1519660,-2.0000,1.9999,-0.7192,40.4046,-231.7023,-242.7939
1519660,-1.9409,1.9999,-0.6616,-8.5344,-197.5649,-205.7634
1519670,-1.5427,1.9999,-0.5396,-29.7099,-132.5191,-149.1832
1519680,-1.0771,1.9999,-0.3162,-28.0687,-74.9160,-112.4962
1519680,-0.7063,1.9753,-0.1543,-36.7023,-41.4046,-87.2061
1519690,-0.7190,1.5527,-0.5098,-36.7481,-18.4504,-69.2214
1519690,-0.9290,1.2285,-0.8320,-21.0840,18.7023,-59.3130
1519700,-1.2549,0.9023,-0.8445,-2.0076,36.8550,-54.6947
1519700,-1.4263,0.7009,-0.7483,17.3588,40.1527,-52.6565
1519710,-1.4683,0.6299,-0.6260,34.8626,32.3664,-50.7023
1519710,-1.7061,0.3486,-0.6860,49.3359,23.6947,-45.2366
1519720,-1.6262,0.2407,-0.6965,60.3817,19.7481,-51.1527
1519720,-1.5430,0.1719,-0.5540,63.3435,10.4427,-50.7023
1519730,-1.4163,0.1206,-0.5027,56.4122,1.2672,-46.6947
1519730,-1.2471,0.1072,-0.5449,53.7099,0.2137,-43.7863
1519740,-1.0642,0.1033,-0.5823,51.6489,4.9008,-40.8397
1519740,-0.8872,0.1169,-0.5920,50.2214,14.3588,-35.7939
1519750,-0.7825,0.1394,-0.6335,46.0458,30.3435,-30.8931
1519760,-0.7021,0.1768,-0.5854,45.7023,43.1145,-24.1603
1519760,-0.6282,0.2603,-0.5247,44.6641,51.6794,-17.4886
1519770,-0.6033,0.2952,-0.4617,43.0687,58.1298,-9.0000
1519770,-0.6162,0.2883,-0.4106,40.6031,59.9237,-1.5954
1519780,-0.5920,0.2383,-0.3599,39.8473,62.7481,3.4275
1519780,-0.5676,0.2170,-0.2827,39.5573,61.2214,7.4122
1519790,-0.5178,0.2034,-0.2305,39.9160,59.2519,9.7328
1519790,-0.4419,0.1567,-0.2031,38.9618,57.1450,12.1374
1519800,-0.3645,0.1248,-0.1858,39.1221,53.9084,13.7634
1519800,-0.2974,0.1011,-0.1868,39.6412,53.4580,13.3893
1519810,-0.2483,0.1086,-0.1951,39.2977,53.5954,12.1527
1519810,-0.2041,0.0840,-0.2104,39.3588,54.8473,10.2977
1519820,-0.1506,0.0723,-0.2146,38.0840,55.7328,8.2137
1519820,-0.1196,0.0510,-0.2395,35.2977,58.8473,5.8244
1519830,-0.1147,0.0339,-0.2188,31.5878,58.5344,2.1298
1519830,-0.1016,0.0042,-0.2209,26.8550,56.7939,-1.5344
1519840,-0.1304,-0.0308,-0.2246,21.4122,53.9924,-4.2977
1519840,-0.1431,-0.0493,-0.2141,16.5038,51.1145,-5.0611
1519850,-0.1973,-0.0686,-0.2021,10.6336,47.5344,-5.0763
1519850,-0.2466,-0.0667,-0.2095,6.3435,43.6031,-3.9160
1519860,-0.2915,-0.0613,-0.2058,3.2061,39.1298,-2.6031
1519860,-0.3501,-0.0288,-0.2354,0.9084,35.0153,-0.7557
1519870,-0.3975,-0.0581,-0.2861,-0.7023,32.6489,0.3740
1519880,-0.5151,-0.0527,-0.2700,1.0992,25.7863,4.1450
1519880,-0.4792,0.1084,-0.2891,-0.3664,21.4046,11.1603
1519890,-0.7356,-0.0457,-0.2617,0.6183,11.5878,6.5191
1519890,-0.6033,0.0496,-0.3313,-2.5344,5.1527,-1.3359
1519900,-0.6812,0.1450,-0.4541,-3.8626,9.9924,1.8473
1519900,-0.7893,0.2056,-0.4656,-3.5573,15.0000,7.0458
1519910,-0.8809,0.2302,-0.4795,-3.0305,18.2443,9.6489
1519910,-0.9189,0.2742,-0.5010,1.9160,22.0153,11.5038
1519920,-0.9785,0.3579,-0.4714,7.4046,26.1145,13.6794
1519920,-1.0471,0.4089,-0.4680,9.3130,27.9771,15.8244
1519930,-1.0845,0.4685,-0.4131,10.4504,28.5114,17.7863
1519930,-1.1277,0.4543,-0.4226,4.7786,25.4580,16.1908
1519940,-1.1128,0.4915,-0.4089,1.2824,21.2519,17.1221
1519940,-1.1191,0.5051,-0.3984,-1.7252,15.2824,19.7710
1519950,-1.1130,0.4646,-0.4014,-3.0916,7.2595,23.0229
1519950,-1.0923,0.4321,-0.4182,-3.1069,2.9389,26.2137
