1888610,0.1372,0.9758,0.1235,16.4656,9.3130,-4.5191
1888620,0.1536,0.9827,0.1233,17.5496,6.7176,-5.1450
1888620,0.1658,0.9792,0.1367,18.4886,5.0840,-5.1450
1888630,0.1814,0.9844,0.1377,19.6794,3.5496,-5.4885
1888630,0.1829,0.9751,0.1406,20.6641,2.8321,-5.6107
1888640,0.1890,0.9636,0.1462,21.1908,2.5420,-5.8855
1888640,0.1934,0.9600,0.1599,21.8244,1.8092,-5.7252
1888650,0.2063,0.9551,0.1646,22.6031,0.6336,-5.1374
1888650,0.2148,0.9575,0.1709,22.7710,0.0305,-5.0305
1888660,0.2175,0.9580,0.1719,22.5954,-0.6260,-4.1527
1888660,0.2241,0.9592,0.1692,22.5573,-0.3664,-3.6641
1888670,0.2239,0.9648,0.1655,21.8473,0.0611,-2.6031
1888670,0.2156,0.9727,0.1584,21.4046,0.3740,-1.7176
1888680,0.2080,0.9751,0.1443,20.5267,1.3817,-1.1221
1888680,0.2019,0.9785,0.1379,20.2214,2.3740,-0.2290
1888690,0.1885,0.9773,0.1272,19.9771,3.0763,0.6031
1888690,0.1787,0.9868,0.1211,19.9237,3.8015,1.2061
1888700,0.1609,0.9893,0.1182,19.5191,3.7405,1.5344
1888700,0.1514,0.9902,0.1116,19.4580,4.1374,2.1145
1888710,0.1460,0.9932,0.1042,19.4733,4.3969,2.5725
1888710,0.1338,0.9937,0.1001,19.6641,4.0992,2.6489
1888720,0.1296,0.9971,0.0991,19.9466,4.4275,2.9389
1888720,0.1167,1.0100,0.0925,20.0611,5.3817,3.1603
1888730,0.1116,1.0002,0.0847,20.3893,6.0153,3.5420
1888730,0.1172,1.0068,0.0837,20.9084,6.8931,4.0840
1888740,0.0984,1.0105,0.0898,21.0992,8.1145,4.1832
1888740,0.0896,1.0144,0.0928,21.2366,8.6412,4.4427
1888750,0.0884,1.0229,0.0918,21.7939,10.1527,5.0687
1888750,0.0835,1.0247,0.0913,22.2824,11.6260,5.2824
1888760,0.0718,1.0117,0.0969,22.5725,11.9618,5.6260
1888760,0.0618,1.0020,0.1201,22.3893,11.7481,5.6260
1888770,0.0613,0.9998,0.0959,23.0534,13.8702,5.8626
1888770,0.0574,0.9905,0.0950,23.5191,14.3817,6.1069
1888780,0.0422,0.9788,0.1023,23.5496,14.1985,6.1145
1888780,0.0471,0.9731,0.0911,24.2137,14.6107,6.0763
1888790,0.0330,0.9734,0.0920,24.1450,13.9618,5.8855
1888790,0.0239,0.9700,0.0999,24.5038,13.0916,6.0840
1888800,0.0144,0.9724,0.0852,24.5649,12.5038,5.6718
1888800,0.0332,0.9734,0.0706,24.8321,12.9847,5.4351
1888810,0.0271,0.9744,0.0833,26.0000,11.5725,5.8702
1888810,0.0247,0.9758,0.0730,26.9771,9.8779,5.5267
1888820,0.0393,0.9785,0.0657,27.2061,9.0534,5.3435
1888820,0.0469,0.9851,0.0649,27.6183,9.4809,5.4504
1888830,0.0557,0.9973,0.0645,28.1603,9.1985,5.2214
1888830,0.0483,0.9958,0.0776,28.4886,9.1145,5.2901
1888840,0.0737,1.0000,0.0598,28.0611,10.6031,4.9695
1888840,0.0867,0.9995,0.0571,28.0458,12.2977,4.3282
1888850,0.0747,0.9846,0.0754,28.2977,13.4962,4.4656
1888850,0.0859,0.9744,0.0691,28.7786,14.3664,4.5954
1888860,0.0942,0.9705,0.0674,29.6183,14.6107,4.7481
1888860,0.0962,0.9617,0.0720,30.3588,15.5038,5.2748
1888870,0.1089,0.9614,0.0815,30.8015,16.6641,5.7557
1888870,0.1174,0.9521,0.0713,31.4046,17.9466,6.2061
1888880,0.1187,0.9502,0.0898,31.5114,19.4351,6.4809
1888880,0.1353,0.9412,0.0891,31.8321,19.9542,7.0076
1888890,0.1331,0.9365,0.0991,32.0992,19.9771,7.3588
1888890,0.1357,0.9304,0.0928,32.7099,19.2748,7.6794
1888900,0.1423,0.9407,0.0918,33.0305,18.1145,7.6565
1888900,0.1472,0.9412,0.0901,33.5420,16.2901,7.3969
1888910,0.1416,0.9414,0.0872,33.1603,14.6870,7.5267
1888910,0.1392,0.9453,0.0918,32.8321,13.3664,7.6183
1888920,0.1387,0.9500,0.0842,32.7634,12.3893,7.4427
1888920,0.1411,0.9590,0.0693,32.5267,11.4809,7.6336
1888920,0.1396,0.9666,0.0588,32.1908,10.8550,7.3359
1888930,0.1384,0.9717,0.0581,32.3206,9.9237,7.2443
1888930,0.1384,0.9756,0.0471,32.4504,9.3588,7.6794
1888940,0.1409,0.9827,0.0520,32.4580,8.1832,7.6183
1888940,0.1421,0.9858,0.0391,32.5267,7.5344,7.4046
1888950,0.1499,0.9971,0.0422,32.7863,6.9313,7.5420
1888950,0.1450,0.9990,0.0459,32.8092,6.5267,7.5878
1888960,0.1448,0.9990,0.0496,32.6489,6.4046,8.2214
1888960,0.1577,1.0027,0.0522,32.6718,6.3053,8.6794
1888970,0.1592,0.9978,0.0525,32.6183,6.4122,8.5344
1888970,0.1604,0.9961,0.0601,32.7557,6.9695,9.0458
1888980,0.1602,0.9880,0.0532,32.9618,7.7710,9.4046
1888980,0.1621,0.9839,0.0520,33.5344,8.6489,9.6107
1888990,0.1648,0.9744,0.0701,34.1069,8.7710,10.4046
1888990,0.1697,0.9587,0.0562,34.9618,8.4962,10.9237
1889000,0.1687,0.9526,0.0552,35.8321,8.2748,11.4962
1889000,0.1653,0.9419,0.0417,37.6336,8.3206,12.0305
1889010,0.1599,0.9368,0.0327,38.9618,9.0840,12.8321
1889010,0.1604,0.9326,0.0190,40.1298,9.7252,13.2519
1889020,0.1489,0.9355,0.0166,41.4351,10.6489,13.7023
1889020,0.1384,0.9351,-0.0005,42.9008,11.5573,14.6031
1889030,0.1240,0.9387,-0.0120,44.5802,11.8779,14.7634
1889030,0.1108,0.9490,-0.0217,46.4809,12.2519,15.1908
1889040,0.1028,0.9639,-0.0374,48.3511,12.5344,15.2061
1889040,0.0911,0.9712,-0.0549,49.7557,12.5191,15.0458
1889050,0.0784,0.9812,-0.0662,51.9466,12.4046,15.4046
1889050,0.0742,0.9929,-0.0715,53.9542,12.4809,15.3740
1889060,0.0679,1.0046,-0.0754,55.7023,13.1756,15.4656
1889060,0.0713,1.0215,-0.0776,57.4733,13.5954,15.4962
1889070,0.0818,1.0327,-0.0781,58.5038,14.5344,16.2214
1889070,0.0840,1.0405,-0.0759,59.1145,15.5573,16.7176
1889080,0.0854,1.0449,-0.0894,60.3664,16.0763,17.7481
1889080,0.0867,1.0535,-0.0830,61.4427,15.8931,18.9313
1889090,0.0808,1.0544,-0.0986,63.5496,14.9466,19.9542
1889090,0.0796,1.0654,-0.1113,67.2672,13.8397,21.8397
1889100,0.0813,1.0757,-0.1372,72.6412,13.1679,23.5725
1889100,0.0781,1.0852,-0.1519,80.0153,12.6794,25.7252
1889110,0.0742,1.0750,-0.1375,87.6870,10.6794,27.3206
1889120,0.0615,1.0740,-0.1270,95.8855,9.3053,28.8015
1889120,0.0513,1.0635,-0.1030,104.1298,7.3053,29.5725
1889130,0.0449,1.0540,-0.0872,112.4657,7.1985,29.8244
1889130,0.0339,1.0483,-0.0708,120.8779,6.6260,29.4733
1889140,0.0286,1.0430,-0.0771,131.1145,6.7481,28.2366
1889140,0.0200,1.0566,-0.0430,138.8244,6.6336,28.4504
1889150,0.0178,1.0684,-0.0461,144.8855,10.8015,28.1908
1889150,-0.0134,1.0276,-0.1428,151.3664,20.2137,27.5496
1889160,-0.0413,1.0012,0.1245,160.2901,13.1985,25.4580
1889160,0.0098,0.9946,0.0664,173.1374,-4.6794,23.3664
1889170,0.0640,0.9792,-0.0647,186.5649,-7.9542,22.2595
1889170,0.1462,0.9966,-0.1460,193.2443,-4.6489,21.1832
1889180,0.1853,0.9827,-0.2585,195.4122,12.1069,21.6412
1889180,0.1963,0.9531,-0.2344,195.0687,19.6336,20.5420
1889190,0.2295,0.9136,-0.2639,198.5343,11.5725,18.9466
1889190,0.3259,0.8733,-0.3262,206.5878,-5.5649,17.6565
1889200,0.4163,0.8276,-0.5098,217.7557,-18.8855,16.9008
1889200,0.5066,0.7971,-0.6345,230.3588,-26.9695,17.2824
1889210,0.6611,0.8340,-0.6226,241.6412,-28.4427,19.3969
1889210,0.7107,0.8247,-0.2927,236.4733,-35.6260,25.8397
1889220,0.7493,0.7686,-0.0833,217.6031,-36.6412,31.2290
1889220,0.6060,0.7175,0.0212,198.6336,-32.9771,37.8244
1889230,0.3923,0.6411,0.0601,186.8244,-30.1450,42.0229
1889230,0.0996,0.5007,0.2212,176.4427,-30.4504,43.8473
1889240,-0.2183,0.3242,0.4807,159.3130,-30.4122,42.0076
1889250,-0.4155,0.2095,0.3984,143.6565,-21.3817,37.1298
1889250,-0.6296,0.1445,0.4673,133.6031,-16.8702,29.1679
1889260,-0.6868,0.0935,0.6145,126.5802,-17.4351,21.5878
1889260,-0.5486,0.0654,0.5972,125.0458,-19.1756,18.1832
1889270,-0.3291,0.0151,0.4014,131.6794,-18.1221,16.8702
1889270,-0.1223,-0.0532,0.2017,143.4580,-12.5191,17.9542
1889280,-0.0605,-0.0754,0.1294,144.6641,-4.0840,16.1679
1889280,0.0088,-0.1003,0.1079,135.8779,5.8473,12.3435
1889290,0.0911,-0.0894,0.0659,118.9160,8.2901,8.8321
1889290,0.1548,-0.0896,-0.0222,104.9618,10.2137,5.8015
1889300,0.1926,-0.0381,-0.0586,87.8931,15.1374,3.6031
1889300,0.2766,0.0376,-0.0613,68.3817,24.4504,4.8779
1889310,0.3374,0.0906,-0.0979,51.0534,34.0763,10.0840
1889310,0.3606,0.1377,-0.1794,40.1832,46.2519,17.5802
1889320,0.3362,0.1606,-0.1633,34.6870,57.6260,25.4962
1889320,0.3030,0.1687,-0.0674,30.6107,62.5725,33.1832
1889330,0.2732,0.1536,-0.1526,28.4886,68.5115,40.8626
1889330,0.2759,0.1482,-0.0195,26.7252,72.0611,48.4885
1889340,0.2786,0.1301,-0.0107,22.2061,71.1908,53.6794
1889340,0.2703,0.0830,-0.0605,16.4198,77.9771,57.4733
1889350,0.2659,0.0168,-0.1338,10.5725,91.2366,60.6031
1889350,0.2456,-0.0505,-0.1821,4.1450,107.8473,62.5573
1889360,0.2422,-0.0916,-0.1912,-0.2901,122.4580,64.6870
1889360,0.2527,-0.0854,-0.1123,-2.7023,128.5496,66.2214
1889370,0.2639,-0.0388,0.0286,-3.7099,124.1985,68.2824
1889380,0.2671,-0.0640,0.1221,-1.8244,112.3053,71.1298
1889380,0.1313,-0.0327,0.2439,0.5573,94.2595,73.2824
1889390,0.1609,0.0308,0.3081,-0.6489,77.4122,70.2137
1889390,-0.0134,0.0701,0.3552,3.6947,47.5573,73.7863
1889400,0.0088,0.1438,0.2612,-3.1985,32.9847,70.7481
1889400,-0.0095,0.2539,0.1929,0.9389,7.2672,72.8397
1889410,0.0137,0.3247,-0.0229,12.4122,-23.2137,78.1374
1889410,0.0640,0.3792,-0.3335,21.7863,-34.9237,79.7252
1889420,0.1560,0.4873,-0.6819,30.9924,-25.9771,83.1069
1889420,0.2468,0.5679,-0.9653,40.3511,-5.1298,87.7939
1889430,0.3098,0.6135,-1.2097,53.3053,15.7710,94.0916
1889430,0.2700,0.6675,-1.2747,67.7634,37.9237,98.8626
1889440,0.2866,0.7612,-1.1914,77.5878,47.4885,99.7023
1889440,0.3579,0.8401,-1.1235,82.7557,54.7710,103.4809
1889450,0.1248,0.8584,-1.0220,86.3893,61.0305,98.6870
1889450,-0.0181,0.9150,-0.8408,91.9695,60.8397,89.4580
1889460,-0.1853,0.9451,-0.6167,94.9695,54.5802,80.5573
1889460,-0.3008,0.9307,-0.4756,100.6336,45.3664,72.2595
1889470,-0.4434,0.8459,-0.2854,110.8397,34.1756,61.8092
1889470,-0.4177,0.8210,-0.2544,118.0076,19.8092,53.3740
1889480,-0.3689,0.8137,-0.3525,125.3969,16.3817,44.7634
1889480,-0.2402,0.7976,-0.3723,130.0000,15.0763,38.7634
1889490,-0.1006,0.7607,-0.4045,130.5573,13.5191,33.7252
1889490,0.0564,0.6985,-0.5049,129.5420,16.1298,29.9237
1889500,0.2781,0.6450,-0.5940,127.0611,18.4122,29.3740
1889500,0.4287,0.6018,-0.7209,127.0687,31.0153,30.2595
1889510,0.5413,0.5366,-0.9492,132.1908,50.3206,32.9618
1889510,0.5686,0.4900,-0.9919,146.9160,71.2443,38.5649
1889520,0.5889,0.4817,-0.7585,157.7252,77.9008,44.1908
1889530,0.6382,0.4163,-0.5400,164.4198,75.8550,48.6489
1889530,0.6685,0.3394,-0.3396,165.0840,73.5649,54.1603
1889540,0.7046,0.2056,-0.3152,168.4122,72.0763,60.5725
1889540,0.6975,0.0684,-0.3833,178.4275,73.9237,62.0534
1889550,0.6653,-0.0039,-0.3105,192.4504,73.9924,65.5878
1889550,0.6504,-0.0066,-0.1169,198.5343,68.1298,67.1450
1889560,0.7566,0.0349,0.1157,197.0687,56.6183,73.9466
1889560,0.8748,-0.1069,0.2759,195.2748,10.5115,77.2977
1889570,1.0532,0.1345,0.1426,189.5725,-16.9160,78.4046
1889570,0.9089,0.3306,-0.1199,177.9542,-3.6641,79.7176
1889580,0.8137,0.4797,-0.0933,162.0305,14.4504,88.8321
1889580,0.8728,0.5129,-0.0547,149.4122,0.8168,96.2443
1889590,0.8853,0.4578,-0.0947,132.1145,-15.5878,105.3053
1889590,0.8120,0.3262,-0.2200,107.8244,-33.3588,111.8931
1889600,0.8035,0.1873,-0.5532,76.0611,-55.9008,114.9618
1889600,0.7788,0.0742,-1.0654,50.1374,-81.3511,118.4657
1889610,0.8821,-0.1992,-1.9297,37.5344,-108.7634,119.8855
1889610,1.2100,-0.3635,-2.0000,56.4427,-105.3740,124.7710
1889620,1.5950,-0.5776,-2.0000,78.2672,-83.9618,138.0992
1889630,1.7905,-0.9775,-2.0000,95.7023,-66.9924,147.5420
1889630,1.7722,-1.3455,-2.0000,72.1527,-36.8550,130.0229
1889640,1.7607,-1.7903,-2.0000,113.1145,-69.2748,110.3053
1889640,1.9999,-0.6328,-2.0000,108.8321,-88.7405,123.4504
1889650,1.9999,0.1204,-2.0000,73.3969,-85.9389,120.3817
1889650,1.9999,0.5750,-2.0000,58.2061,-90.5267,124.6794
1889660,1.9999,0.8213,-2.0000,68.9008,-88.5878,123.9389
1889660,1.9999,0.9202,-2.0000,82.6336,-71.9313,125.2214
1889670,1.8730,0.5415,-2.0000,94.5573,-46.1450,113.1298
1889670,1.9999,0.0173,-2.0000,113.8931,-27.1298,99.9084
1889680,1.9999,0.0549,-2.0000,122.9847,-13.0763,102.0382
1889680,1.3540,0.3884,-2.0000,127.5496,6.4733,106.5420
1889690,0.8054,0.7292,-2.0000,139.0458,18.6947,90.7252
1889690,0.8188,0.9849,-2.0000,150.6107,24.9313,85.3359
1889700,1.2434,0.9651,-1.5134,156.2901,19.1603,97.3664
1889710,1.7383,0.3181,-1.2058,155.7634,11.7481,109.5038
1889710,1.9999,-0.2178,-0.6580,136.0992,-1.1908,126.3588
1889720,1.9563,-0.7070,-0.2883,106.4809,-20.9389,138.2061
1889720,1.6243,-1.0083,-0.5615,83.7786,-27.8473,145.2214
1889730,1.2188,-1.1802,-0.6912,70.1985,-14.9771,146.8092
1889730,1.0042,-1.2942,-0.5728,58.9695,-7.8779,134.9542
1889740,0.7004,-1.4514,-0.4534,45.6565,-12.1908,118.6641
1889740,0.5137,-1.5173,-0.5063,35.5725,-12.6718,92.8626
