1736520,1.5298,1.9999,0.7280,-20.4275,41.0840,-5.9542
1736530,1.8140,1.9999,0.6418,-30.2214,21.9313,12.0840
1736530,1.9999,1.9999,0.8948,-31.4122,-9.0458,11.0382
1736540,1.9999,1.9999,0.8291,-38.1450,-31.8244,7.1908
1736540,1.9999,1.9999,0.6609,-40.2977,-36.8550,2.0000
1736550,1.9999,1.9999,0.4480,-35.0382,-32.4504,-0.2137
1736550,1.9999,1.9999,0.5842,-31.8473,-40.9389,-6.4275
1736560,1.9999,1.9999,0.4702,-22.4809,-61.5038,-18.1374
1736560,1.9988,1.9999,0.2449,-11.9542,-74.6489,-17.3511
1736570,1.4680,1.9999,0.1812,-0.6107,-83.3969,-18.4122
1736570,1.1702,1.9575,0.1838,1.7328,-89.0458,-23.4122
1736580,1.0037,1.7563,0.1565,7.5191,-84.4122,-26.9466
1736580,0.8093,1.5371,0.1165,13.5954,-57.2214,-32.0229
1736590,0.5811,1.3281,0.2263,21.5038,-12.5496,-41.1679
1736590,0.4202,1.2722,0.4534,27.2443,31.0305,-52.6412
1736600,0.2881,1.4153,0.7344,24.4809,51.9389,-54.6107
1736600,0.1868,1.5276,0.6729,26.5496,53.6336,-52.2214
1736610,0.1284,1.6558,0.6284,30.3588,43.7405,-44.9237
1736610,0.0544,1.6335,0.6208,38.8473,24.8626,-38.5191
1736620,0.0200,1.5967,0.7021,46.1908,-10.2290,-32.2977
1736620,0.0642,1.4106,0.7273,50.1603,-47.3817,-29.1298
1736630,0.2070,1.2209,0.7292,52.4885,-73.2290,-32.0992
1736630,0.4016,1.0718,0.8018,50.0229,-85.7176,-36.8931
1736640,0.5959,0.9473,0.7859,43.0382,-85.6641,-40.9695
1736650,0.7522,0.8062,0.6748,36.4351,-74.5878,-42.3969
1736650,0.8899,0.6829,0.5017,36.9771,-58.9695,-42.1603
1736660,0.9795,0.6553,0.3188,37.2824,-46.3359,-41.7939
1736660,1.0530,0.6021,0.1025,41.4198,-36.1527,-38.6031
1736670,1.1211,0.5491,0.0090,50.2672,-29.3053,-32.8321
1736670,1.2324,0.5344,-0.0022,63.2061,-24.5954,-22.4427
1736680,1.0317,0.4573,0.1992,75.6107,-26.3969,-18.2214
1736680,0.9185,0.3718,0.3909,82.7328,-35.8626,-15.5420
1736690,0.8428,0.2935,0.5476,79.6489,-39.7099,-13.6107
1736690,0.7085,0.2732,0.6897,68.6489,-32.4885,-15.6870
1736700,0.6196,0.2756,0.7039,57.7099,-21.1450,-19.8779
1736700,0.6179,0.3105,0.6523,49.2824,-13.1756,-21.4809
1736710,0.6023,0.2893,0.5627,42.4580,-6.4122,-22.2672
1736710,0.5684,0.2703,0.4812,37.2901,-0.8092,-23.4275
1736720,0.5659,0.2405,0.4253,33.0000,-0.4580,-24.0687
1736720,0.5894,0.2612,0.3579,30.0687,-2.0916,-23.4351
1736730,0.6062,0.2727,0.3157,28.6794,-5.8092,-20.7099
1736730,0.5903,0.2698,0.2666,29.1603,-11.2137,-18.5878
1736740,0.5249,0.2388,0.2324,30.0458,-17.2519,-16.9847
1736740,0.4927,0.2219,0.2261,29.6870,-22.9237,-15.5191
1736750,0.4788,0.2085,0.2273,29.0611,-25.7328,-12.8473
1736750,0.4556,0.2039,0.2327,29.8473,-26.2977,-9.6870
1736760,0.3921,0.1934,0.2871,28.1985,-24.9695,-7.7557
1736760,0.3230,0.2114,0.3755,23.9924,-23.7939,-7.9542
1736770,0.3022,0.2478,0.3975,19.3740,-23.1603,-7.7863
1736770,0.2957,0.2786,0.4045,15.9924,-23.0687,-7.5038
1736780,0.2825,0.3020,0.4028,13.3969,-25.2901,-7.1985
1736780,0.2800,0.3350,0.3696,11.8550,-29.5649,-6.8855
1736790,0.2871,0.3799,0.3411,11.5649,-33.2977,-6.5725
1736800,0.2900,0.4160,0.3247,11.4351,-36.3053,-5.7939
1736800,0.3083,0.4519,0.3118,11.4885,-37.3053,-4.7023
1736810,0.3223,0.4907,0.2910,12.5573,-36.6565,-3.3969
1736810,0.3354,0.5317,0.2776,13.2061,-34.1908,-1.8779
1736820,0.3601,0.5776,0.2537,13.7634,-30.6565,-0.6718
1736820,0.3875,0.6272,0.2212,13.8779,-25.4427,0.6565
1736830,0.4214,0.6743,0.1921,14.5496,-19.3053,1.3053
1736830,0.4563,0.7090,0.1802,14.2214,-11.7634,2.0611
1736840,0.4866,0.7356,0.1716,13.3435,-4.3817,1.0916
1736840,0.5222,0.7683,0.1650,11.6947,3.1069,-0.0687
1736850,0.5647,0.7991,0.1492,9.8321,9.9847,-1.0916
1736850,0.5967,0.8271,0.1328,7.8244,15.3359,-3.0000
1736860,0.6433,0.8604,0.1257,6.0305,18.9084,-3.9771
1736860,0.6809,0.8899,0.1023,4.8931,20.3359,-4.0000
1736870,0.7151,0.9214,0.0964,4.4351,21.1069,-4.4427
1736870,0.7388,0.9558,0.0898,4.1985,21.2214,-4.2519
